590,2023-11-12,10,1426,Bogotá,local 2
591,2023-12-13,2,12500,Pereira,local 3
592,2023-11-07,7,12851,Pereira,local 3
593,2024-01-19,4,838,Bogotá,local 1
594,2023-10-16,3,1019,Santa Marta,local 3
595,2023-11-15,9,3686,Pereira,local 1
596,2024-01-14,8,4175,Medellín,local 3
597,2023-10-27,3,12040,Santa Marta,local 1
598,2023-09-23,9,9067,Santa Marta,local 3
599,2023-12-04,4,1868,Bogotá,local 3
600,2024-02-26,9,3934,Santa Marta,local 2
601,2024-01-01,5,4689,Pereira,local 2
602,2024-02-17,6,10123,Pereira,local 2
603,2024-03-30,6,7663,Pereira,local 2
604,2023-09-25,2,9886,Bogotá,local 1
605,2024-02-13,7,11288,Pereira,local 1
606,2024-01-27,5,5235,Pereira,local 2
607,2024-01-22,3,4403,Santa Marta,local 2
608,2024-01-29,5,5879,Bogotá,local 2
609,2024-01-09,10,14474,Bogotá,local 3
610,2024-02-20,3,6812,Bogotá,local 3
611,2023-12-21,10,2670,Medellín,local 1
612,2024-03-20,4,8644,Medellín,local 3
613,2023-11-19,8,14622,Pereira,local 1
614,2024-01-02,7,4746,Bogotá,local 2
615,2023-10-06,9,2951,Pereira,local 1
616,2024-02-29,8,11447,Santa Marta,local 2
617,2023-10-27,9,215,Medellín,local 3
618,2024-02-04,6,10919,Santa Marta,local 3
619,2023-10-03,4,9019,Santa Marta,local 2
620,2024-01-06,10,12100,Bogotá,local 3
621,2024-01-29,4,7098,Medellín,local 3
622,2024-01-18,6,155,Santa Marta,local 1
623,2023-10-24,5,8850,Santa Marta,local 3
624,2023-11-13,6,927,Bogotá,local 1
625,2023-09-25,1,14944,Pereira,local 2
626,2024-03-14,7,6934,Bogotá,local 3
627,2023-12-23,4,7818,Medellín,local 3
628,2024-01-13,3,302,Santa Marta,local 2
629,2024-03-05,5,1294,Bogotá,local 3
630,2024-03-15,1,8417,Pereira,local 1
631,2024-03-12,3,1089,Pereira,local 1
632,2023-11-29,4,14526,Medellín,local 1
633,2024-03-27,9,12307,Medellín,local 2
634,2024-01-16,4,4602,Santa Marta,local 3
635,2024-03-05,8,7058,Bogotá,local 2
636,2024-02-23,9,170,Santa Marta,local 2
637,2023-09-25,8,167,Santa Marta,local 3
638,2023-12-09,7,12053,Pereira,local 3
639,2023-10-19,6,8687,Santa Marta,local 1
640,2023-11-14,4,3879,Bogotá,local 1
641,2023-11-27,9,13993,Bogotá,local 2
642,2023-10-07,8,3099,Bogotá,local 3
643,2024-01-07,10,6569,Bogotá,local 2
644,2023-12-07,6,1044,Santa Marta,local 3
645,2023-10-11,1,7967,Pereira,local 1
646,2023-12-28,6,5234,Santa Marta,local 3
647,2023-11-16,4,693,Santa Marta,local 3
648,2023-12-24,8,11237,Pereira,local 2
649,2024-02-21,3,6011,Medellín,local 2
650,2023-11-17,4,4979,Santa Marta,local 3
651,2024-02-06,2,8459,Pereira,local 1
652,2023-10-23,8,8501,Pereira,local 2
653,2024-02-22,5,14699,Santa Marta,local 2
654,2024-03-14,10,10055,Bogotá,local 2
655,2023-12-17,3,5992,Medellín,local 3
656,2023-09-10,9,7479,Santa Marta,local 2
657,2024-03-09,6,12299,Medellín,local 2
658,2023-10-20,9,10313,Santa Marta,local 1
659,2023-10-26,2,7867,Pereira,local 3
660,2024-02-07,7,2506,Medellín,local 1
661,2023-10-17,1,2376,Bogotá,local 1
662,2023-12-29,7,2299,Bogotá,local 2
663,2023-09-22,8,8125,Santa Marta,local 3
664,2023-09-27,7,12442,Pereira,local 1
665,2024-03-14,4,7252,Pereira,local 1
666,2024-02-12,3,1791,Medellín,local 3
667,2024-02-19,1,8222,Bogotá,local 2
668,2024-02-09,3,7975,Medellín,local 1
669,2023-11-12,1,4785,Bogotá,local 3
670,2023-10-09,7,11475,Bogotá,local 3
671,2024-02-20,3,4024,Medellín,local 2
672,2023-09-18,2,6629,Bogotá,local 1
673,2024-03-31,2,10760,Pereira,local 1
674,2023-10-21,9,3981,Medellín,local 2
675,2023-09-15,4,7026,Bogotá,local 2
676,2023-09-16,2,276,Santa Marta,local 1
677,2024-02-29,10,10059,Pereira,local 1
678,2023-12-06,3,10739,Pereira,local 3
679,2024-01-17,7,6359,Medellín,local 1
680,2024-02-12,9,95,Pereira,local 3
681,2023-12-04,9,135,Medellín,local 2
682,2024-01-12,5,7598,Medellín,local 3
683,2023-11-21,3,3067,Bogotá,local 3
684,2023-12-23,8,7226,Bogotá,local 2
685,2023-12-21,8,13737,Medellín,local 1
686,2023-10-10,8,5809,Medellín,local 2
687,2024-01-28,3,1106,Santa Marta,local 3
688,2024-03-12,2,7697,Bogotá,local 1
689,2023-11-15,7,8186,Pereira,local 1
690,2023-12-28,4,5041,Pereira,local 1
691,2023-10-21,7,11115,Bogotá,local 2
692,2024-03-10,9,8094,Medellín,local 2
693,2024-02-29,4,6858,Pereira,local 3
694,2023-12-26,9,14195,Santa Marta,local 1
695,2024-01-17,8,12142,Bogotá,local 1
696,2024-01-05,8,11557,Pereira,local 1
697,2024-03-18,5,7259,Santa Marta,local 1
698,2023-12-19,4,3742,Bogotá,local 1
699,2023-12-29,2,12721,Medellín,local 1
700,2023-09-18,7,8977,Bogotá,local 1
701,2023-11-06,10,10339,Bogotá,local 1
702,2023-11-07,7,12280,Pereira,local 1
703,2023-12-23,2,5430,Bogotá,local 1
704,2023-09-20,9,14714,Santa Marta,local 1
705,2024-01-09,4,5646,Santa Marta,local 3
706,2023-10-12,7,5648,Pereira,local 1
707,2024-02-22,4,11356,Santa Marta,local 1
708,2023-10-24,8,12016,Bogotá,local 1
709,2024-03-04,4,10286,Pereira,local 2
710,2023-12-13,6,13089,Santa Marta,local 2
711,2024-01-12,10,9308,Santa Marta,local 2
712,2023-10-22,9,756,Bogotá,local 3
713,2023-09-19,10,5820,Santa Marta,local 3
714,2024-01-27,6,3414,Santa Marta,local 2
715,2023-11-25,8,12907,Santa Marta,local 2
716,2023-12-13,4,14071,Medellín,local 1
717,2024-01-25,3,9558,Bogotá,local 1
718,2023-09-16,8,6406,Medellín,local 3
719,2024-01-10,4,1557,Santa Marta,local 1
720,2023-12-25,6,8613,Santa Marta,local 1
721,2023-12-28,7,11835,Medellín,local 1
722,2024-02-08,9,12409,Pereira,local 3
723,2023-10-12,8,9187,Bogotá,local 1
724,2024-03-25,9,5748,Bogotá,local 1
725,2024-03-22,5,547,Medellín,local 2
726,2023-09-18,8,7965,Bogotá,local 3
727,2024-01-26,1,3015,Bogotá,local 3
728,2024-03-16,4,9739,Bogotá,local 1
729,2023-12-18,8,8869,Pereira,local 1
730,2024-03-05,4,14090,Santa Marta,local 1
731,2023-10-19,9,14664,Bogotá,local 3
732,2023-10-12,2,3296,Medellín,local 2
733,2023-10-26,1,7867,Santa Marta,local 1
734,2023-11-15,4,13231,Santa Marta,local 2
735,2023-12-09,4,10561,Santa Marta,local 3
736,2024-03-17,2,13340,Pereira,local 2
737,2024-03-24,9,6686,Santa Marta,local 1
738,2023-09-21,7,6947,Pereira,local 1
739,2024-02-25,7,3756,Medellín,local 3
740,2023-11-03,9,10313,Bogotá,local 1
741,2023-11-21,4,4463,Bogotá,local 2
742,2023-09-07,3,1324,Bogotá,local 2
743,2023-11-23,1,2871,Santa Marta,local 1
744,2024-03-14,8,5866,Pereira,local 2
745,2023-11-27,3,1574,Pereira,local 3
746,2023-12-03,10,12006,Pereira,local 3
747,2023-12-20,9,1082,Santa Marta,local 2
748,2024-03-27,9,7174,Santa Marta,local 3
749,2023-11-09,5,13019,Bogotá,local 3
750,2024-03-22,5,4500,Santa Marta,local 1
751,2023-11-16,5,11298,Medellín,local 3
752,2024-02-28,1,10844,Bogotá,local 1
753,2024-01-07,7,4193,Bogotá,local 3
754,2024-01-31,4,14673,Bogotá,local 3
755,2024-03-21,2,4094,Bogotá,local 2
756,2023-09-23,3,3514,Medellín,local 3
757,2023-12-06,2,2138,Pereira,local 1
758,2024-03-17,5,2676,Medellín,local 2
759,2023-10-15,1,4175,Pereira,local 1
760,2024-02-12,6,10234,Pereira,local 1
761,2024-03-05,1,14725,Pereira,local 2
762,2023-12-23,2,9892,Bogotá,local 3
763,2023-09-19,4,5780,Bogotá,local 1
764,2024-02-08,9,9598,Medellín,local 1
765,2024-02-20,6,1457,Bogotá,local 1
766,2023-12-03,1,9240,Santa Marta,local 2
767,2024-03-27,1,11319,Bogotá,local 3
768,2023-10-18,3,3801,Pereira,local 1
769,2024-01-03,6,9011,Santa Marta,local 1
770,2023-09-10,3,1246,Santa Marta,local 2
771,2023-11-03,3,484,Santa Marta,local 3
772,2024-01-31,6,11331,Bogotá,local 1
773,2023-10-13,9,11092,Bogotá,local 1
774,2023-12-15,7,9063,Santa Marta,local 2
775,2024-02-11,8,9628,Santa Marta,local 1
776,2023-11-26,5,11588,Bogotá,local 3
777,2024-03-30,7,1520,Pereira,local 1
778,2024-02-13,5,13695,Pereira,local 2
779,2024-02-13,6,12197,Medellín,local 3
780,2023-10-09,8,2585,Santa Marta,local 3
781,2023-12-11,7,2742,Santa Marta,local 2
782,2023-11-22,9,11199,Bogotá,local 3
783,2024-03-13,2,11973,Santa Marta,local 1
784,2024-03-11,1,4911,Santa Marta,local 2
785,2023-09-10,10,4704,Medellín,local 1
786,2023-12-17,10,10649,Bogotá,local 3
787,2024-03-29,10,11529,Pereira,local 2
788,2023-09-22,9,12604,Medellín,local 2
789,2024-03-30,1,9577,Bogotá,local 2
790,2024-01-22,4,1121,Santa Marta,local 3
791,2023-12-31,3,12161,Pereira,local 3
792,2023-09-26,6,11396,Pereira,local 2
793,2024-03-30,1,10533,Santa Marta,local 3
794,2023-12-24,7,14625,Pereira,local 3
795,2024-02-20,1,9828,Bogotá,local 1
796,2023-12-05,1,8583,Medellín,local 2
797,2024-02-17,7,6159,Santa Marta,local 1
798,2023-11-11,1,7312,Santa Marta,local 3
799,2023-11-09,6,10390,Bogotá,local 2
800,2023-11-05,6,10248,Medellín,local 3
801,2023-10-28,3,9829,Medellín,local 1
802,2024-03-27,10,12148,Medellín,local 3
803,2023-11-21,10,7293,Medellín,local 2
804,2024-02-22,4,12398,Santa Marta,local 3
805,2023-11-18,4,13305,Pereira,local 2
806,2024-03-16,3,14659,Santa Marta,local 2
807,2023-11-16,9,3218,Santa Marta,local 2
808,2023-10-30,2,10528,Santa Marta,local 3
809,2023-12-04,2,104,Santa Marta,local 3
810,2023-12-03,8,10954,Bogotá,local 1
811,2023-10-07,8,784,Bogotá,local 3
812,2023-12-11,7,12657,Santa Marta,local 1
813,2024-02-16,2,9836,Pereira,local 3
814,2023-12-08,8,4302,Santa Marta,local 1
815,2023-11-29,9,6710,Medellín,local 2
816,2023-09-28,6,14067,Pereira,local 3
817,2023-11-23,3,2882,Bogotá,local 1
818,2023-10-27,8,9124,Medellín,local 3
819,2023-10-28,6,12353,Bogotá,local 3
820,2023-10-02,2,3660,Santa Marta,local 2
821,2023-10-02,1,2887,Santa Marta,local 3
822,2024-03-02,10,6653,Medellín,local 2
823,2024-01-20,2,9298,Medellín,local 2
824,2023-09-05,1,6973,Bogotá,local 3
825,2023-10-19,2,5540,Bogotá,local 1
826,2023-09-27,10,11391,Pereira,local 1
827,2023-09-17,6,4211,Pereira,local 3
828,2023-12-20,6,4434,Santa Marta,local 3
829,2024-03-24,8,3411,Santa Marta,local 2
830,2024-02-06,6,2715,Bogotá,local 2
831,2023-09-17,2,10819,Santa Marta,local 1
832,2024-03-04,1,2033,Pereira,local 3
833,2023-10-10,9,234,Medellín,local 3
834,2024-03-22,9,12511,Pereira,local 3
835,2023-11-04,3,5102,Bogotá,local 3
836,2023-10-12,7,9729,Bogotá,local 1
837,2024-03-15,9,11779,Bogotá,local 2
838,2023-12-06,8,5470,Bogotá,local 1
839,2023-09-28,7,9105,Pereira,local 2
840,2023-11-18,6,6426,Bogotá,local 1
841,2023-10-29,9,4850,Medellín,local 2
842,2024-03-18,8,1705,Pereira,local 1
843,2024-01-30,9,1427,Bogotá,local 2
844,2024-03-28,5,10161,Bogotá,local 2
845,2023-12-08,1,7821,Pereira,local 2
846,2024-01-15,6,7554,Bogotá,local 3
847,2024-02-17,3,8660,Pereira,local 3
848,2024-01-24,3,9508,Santa Marta,local 1
849,2024-01-07,4,5036,Santa Marta,local 1
850,2024-02-07,6,7846,Medellín,local 1
851,2024-01-11,8,9998,Medellín,local 1
852,2024-01-25,6,14895,Santa Marta,local 2
853,2023-11-27,3,4903,Medellín,local 1
854,2024-01-08,9,5520,Medellín,local 2
855,2023-11-14,1,3898,Bogotá,local 3
856,2024-03-16,9,6415,Pereira,local 1
857,2024-02-14,10,4297,Santa Marta,local 2
858,2023-12-24,10,706,Medellín,local 2
859,2023-12-12,7,8112,Medellín,local 1
860,2024-03-29,2,7054,Bogotá,local 3
861,2023-12-11,5,193,Santa Marta,local 1
862,2024-02-29,1,3654,Pereira,local 3
863,2023-10-05,1,2776,Pereira,local 1
864,2023-09-18,6,13311,Pereira,local 2
865,2024-03-28,8,14967,Santa Marta,local 2
866,2023-12-22,1,6329,Bogotá,local 3
867,2023-11-09,5,6832,Bogotá,local 3
868,2023-12-21,8,12811,Santa Marta,local 2
869,2023-09-26,4,12016,Medellín,local 3
870,2023-12-21,10,9043,Medellín,local 3
871,2024-03-27,3,9592,Bogotá,local 2
872,2024-01-31,10,2968,Medellín,local 2
873,2024-01-23,6,12181,Medellín,local 2
874,2023-10-19,8,8405,Medellín,local 2
875,2023-11-23,6,7338,Bogotá,local 3
876,2023-10-13,7,11387,Santa Marta,local 2
877,2024-03-27,4,3706,Medellín,local 2
878,2023-10-12,4,34,Santa Marta,local 3
879,2024-03-23,10,7199,Santa Marta,local 2
880,2023-11-26,1,14592,Santa Marta,local 1
881,2023-11-21,7,691,Pereira,local 2
882,2023-11-07,5,3140,Pereira,local 3
883,2023-09-06,2,12162,Bogotá,local 1
884,2023-09-30,4,2280,Bogotá,local 3
885,2023-09-15,7,6362,Bogotá,local 3
886,2023-12-20,10,6232,Bogotá,local 2
887,2023-09-29,4,13035,Pereira,local 2
888,2024-01-13,5,5849,Medellín,local 3
889,2024-03-25,10,6311,Pereira,local 3
890,2023-12-19,2,10637,Bogotá,local 1
891,2024-01-01,6,14175,Medellín,local 1
892,2023-12-30,8,9449,Bogotá,local 3
893,2023-11-05,2,5577,Pereira,local 3
894,2023-10-25,8,14400,Santa Marta,local 3
895,2023-10-27,3,2311,Santa Marta,local 2
896,2023-10-20,9,4148,Medellín,local 3
897,2023-11-13,3,9859,Bogotá,local 2
898,2024-01-30,4,10134,Medellín,local 1
899,2023-09-16,2,14417,Bogotá,local 2
900,2023-10-01,6,7916,Santa Marta,local 3
901,2024-03-20,9,11554,Santa Marta,local 1
902,2024-02-08,10,2009,Pereira,local 3
903,2024-02-03,2,10701,Bogotá,local 1
904,2023-12-05,7,3385,Santa Marta,local 3
905,2024-03-20,5,12297,Santa Marta,local 2
906,2023-10-13,7,8129,Bogotá,local 3
907,2023-12-06,1,10623,Medellín,local 1
908,2023-10-03,4,12371,Bogotá,local 2
909,2023-10-24,10,13114,Pereira,local 2
910,2023-10-27,8,11252,Bogotá,local 1
911,2024-02-06,10,5398,Bogotá,local 2
912,2023-12-29,5,3197,Medellín,local 1
913,2024-01-05,5,7632,Medellín,local 2
914,2023-09-15,2,8919,Medellín,local 2
915,2023-09-09,8,13893,Medellín,local 1
916,2023-12-05,8,13421,Santa Marta,local 2
917,2024-01-10,5,14797,Bogotá,local 3
918,2023-12-08,1,3026,Medellín,local 3
919,2024-02-24,9,13051,Medellín,local 3
920,2023-10-05,8,280,Bogotá,local 3
921,2024-03-01,2,4615,Pereira,local 2
922,2024-03-12,4,11896,Pereira,local 3
923,2023-10-14,3,505,Bogotá,local 3
924,2023-10-30,5,7163,Santa Marta,local 1
925,2023-11-13,7,2096,Bogotá,local 1
926,2023-11-15,3,9205,Pereira,local 1
927,2024-02-01,3,3582,Bogotá,local 2
928,2024-03-05,10,367,Pereira,local 2
929,2023-09-21,5,11778,Medellín,local 1
930,2023-09-23,10,13645,Bogotá,local 2
931,2023-10-27,3,9852,Santa Marta,local 2
932,2023-10-20,1,6086,Medellín,local 3
933,2023-10-20,3,4121,Bogotá,local 1
934,2023-12-23,1,10687,Pereira,local 3
935,2023-11-22,7,12869,Santa Marta,local 3
936,2024-01-22,9,13267,Medellín,local 2
937,2023-12-19,4,1433,Santa Marta,local 3
938,2023-12-06,6,13460,Pereira,local 1
939,2023-12-21,7,5062,Santa Marta,local 3
940,2023-10-26,4,449,Santa Marta,local 1
941,2024-02-15,5,3270,Medellín,local 1
942,2023-12-22,4,10299,Bogotá,local 3
943,2024-02-15,8,13378,Bogotá,local 3
944,2024-02-22,1,13832,Bogotá,local 3
945,2024-03-06,6,887,Pereira,local 2
946,2023-10-18,7,4114,Bogotá,local 3
947,2024-01-03,6,13103,Pereira,local 3
948,2023-10-24,7,5384,Medellín,local 3
949,2023-10-19,8,11891,Medellín,local 1
950,2024-03-14,6,10468,Santa Marta,local 3
951,2024-02-14,8,51,Santa Marta,local 2
952,2023-12-24,7,14362,Medellín,local 2
953,2023-10-10,2,4972,Santa Marta,local 2
954,2024-03-10,8,1229,Pereira,local 2
955,2023-09-27,4,10899,Pereira,local 3
956,2023-12-22,1,8440,Bogotá,local 3
957,2023-11-17,8,11898,Santa Marta,local 2
958,2023-11-05,10,2173,Medellín,local 2
959,2023-10-22,10,10271,Bogotá,local 2
960,2023-10-19,1,747,Pereira,local 3
961,2024-02-17,10,6663,Pereira,local 2
962,2024-01-10,1,14001,Medellín,local 3
963,2023-09-06,7,1597,Pereira,local 3
964,2023-11-04,5,1890,Pereira,local 3
965,2024-03-25,5,14517,Bogotá,local 3
966,2024-03-10,10,1728,Bogotá,local 1
967,2023-12-12,4,14591,Pereira,local 3
968,2023-09-14,6,13745,Bogotá,local 1
969,2023-10-12,1,3043,Medellín,local 3
970,2023-12-08,2,14941,Santa Marta,local 1
971,2023-09-22,7,2241,Medellín,local 1
972,2024-02-10,1,6470,Santa Marta,local 2
973,2024-03-31,8,1294,Pereira,local 1
974,2023-10-23,8,4343,Bogotá,local 2
975,2024-03-30,10,1916,Pereira,local 2
976,2023-12-15,10,7500,Bogotá,local 3
977,2024-03-05,7,14265,Santa Marta,local 3
978,2024-03-02,4,9642,Pereira,local 3
979,2024-03-24,6,3684,Pereira,local 3
980,2023-09-25,10,3070,Pereira,local 2
981,2024-03-16,6,12569,Bogotá,local 2
982,2024-02-29,6,8399,Medellín,local 1
983,2023-10-29,2,2226,Medellín,local 3
984,2024-01-29,3,12322,Santa Marta,local 2
985,2023-10-05,10,14922,Medellín,local 2
986,2023-10-19,9,7728,Medellín,local 1
987,2024-03-30,5,10292,Santa Marta,local 2
988,2024-01-30,1,12635,Medellín,local 3
989,2024-02-11,1,11338,Santa Marta,local 2
990,2023-09-28,7,5165,Pereira,local 2
991,2024-02-29,6,9454,Pereira,local 2
992,2024-01-30,10,9947,Bogotá,local 2
993,2023-11-26,6,389,Santa Marta,local 3
994,2024-01-18,1,2483,Bogotá,local 1
995,2024-03-04,7,7264,Medellín,local 3
996,2024-03-28,10,3414,Bogotá,local 2
997,2023-09-06,7,6650,Bogotá,local 1
998,2024-02-08,10,8599,Medellín,local 1
999,2024-03-22,10,4861,Pereira,local 3
1000,2023-12-15,3,6667,Bogotá,local 3
1001,2024-01-22,7,10321,Medellín,local 1
1002,2023-09-18,7,12009,Bogotá,local 3
1003,2024-03-09,8,7370,Pereira,local 3
1004,2023-11-25,6,9975,Bogotá,local 2
1005,2023-11-17,9,2390,Santa Marta,local 3
1006,2023-12-03,5,8821,Medellín,local 2
1007,2024-03-12,10,3839,Santa Marta,local 3
1008,2023-10-24,6,14614,Medellín,local 1
1009,2024-03-21,9,8310,Bogotá,local 3
1010,2023-11-25,5,3660,Bogotá,local 1
1011,2023-09-21,6,10756,Pereira,local 3
1012,2024-02-13,7,12794,Bogotá,local 2
1013,2023-10-03,2,11697,Bogotá,local 3
1014,2024-03-25,4,1727,Medellín,local 2
1015,2024-01-25,7,222,Medellín,local 2
1016,2023-09-12,2,12345,Santa Marta,local 2
1017,2023-10-06,8,4838,Bogotá,local 3
1018,2024-02-25,4,11485,Pereira,local 3
1019,2023-12-20,2,2916,Pereira,local 3
1020,2023-11-02,1,3546,Bogotá,local 1
1021,2023-09-15,3,11194,Medellín,local 1
1022,2023-11-18,1,14669,Santa Marta,local 3
1023,2023-09-12,10,2284,Bogotá,local 2
1024,2024-01-04,9,13232,Bogotá,local 3
1025,2023-09-26,10,14256,Pereira,local 2
1026,2024-01-14,9,10720,Bogotá,local 2
1027,2023-12-24,3,9044,Bogotá,local 3
1028,2023-12-10,3,14794,Medellín,local 3
1029,2023-10-03,2,9353,Bogotá,local 3
1030,2023-11-06,5,1790,Santa Marta,local 2
1031,2024-01-29,7,5786,Medellín,local 3
1032,2023-10-12,10,6431,Pereira,local 1
1033,2024-03-21,7,10148,Santa Marta,local 2
1034,2024-02-23,8,11821,Medellín,local 1
1035,2024-03-27,6,7129,Pereira,local 3
1036,2023-12-26,5,11531,Bogotá,local 3
1037,2023-11-02,5,5627,Bogotá,local 1
1038,2024-01-08,9,3991,Santa Marta,local 3
1039,2024-01-12,4,7374,Medellín,local 2
1040,2023-11-17,6,14443,Medellín,local 2
1041,2024-03-27,5,6676,Pereira,local 3
1042,2024-01-05,4,9443,Bogotá,local 3
1043,2024-02-28,1,12142,Santa Marta,local 1
1044,2024-02-12,3,4055,Medellín,local 1
1045,2023-10-08,8,3479,Pereira,local 1
1046,2024-02-06,6,1466,Santa Marta,local 3
1047,2023-12-26,1,14235,Santa Marta,local 2
1048,2023-11-29,1,3460,Pereira,local 3
1049,2024-01-13,5,14000,Bogotá,local 3
1050,2023-12-12,7,1241,Medellín,local 1
1051,2023-10-14,2,13922,Bogotá,local 3
1052,2024-02-16,3,540,Bogotá,local 1
1053,2023-10-02,6,4119,Santa Marta,local 2
1054,2024-02-11,10,5298,Santa Marta,local 3
1055,2024-01-09,2,8012,Santa Marta,local 1
1056,2023-10-09,9,13033,Santa Marta,local 1
1057,2023-11-14,1,5847,Pereira,local 1
1058,2024-02-28,1,1836,Pereira,local 2
1059,2023-12-13,4,9226,Santa Marta,local 1
1060,2023-12-20,9,1839,Santa Marta,local 3
1061,2024-03-04,3,3589,Bogotá,local 2
1062,2024-02-10,1,809,Medellín,local 3
1063,2024-02-15,1,4147,Pereira,local 1
1064,2023-12-30,9,7461,Bogotá,local 3
1065,2024-01-13,6,7379,Bogotá,local 1
1066,2024-01-21,7,2951,Bogotá,local 1
1067,2024-03-01,9,13858,Pereira,local 3
1068,2024-02-20,3,1521,Pereira,local 2
1069,2024-01-20,10,2851,Pereira,local 1
1070,2024-02-09,9,1975,Pereira,local 1
1071,2024-02-28,7,1714,Santa Marta,local 1
1072,2023-10-22,7,9370,Pereira,local 1
1073,2023-11-21,2,4388,Medellín,local 2
1074,2023-12-31,4,4899,Bogotá,local 3
1075,2023-10-05,2,9536,Santa Marta,local 1
1076,2023-11-14,7,2179,Pereira,local 2
1077,2023-10-20,10,13477,Santa Marta,local 1
1078,2023-10-06,5,3431,Bogotá,local 1
1079,2023-09-23,3,5227,Pereira,local 3
1080,2024-01-28,6,11751,Pereira,local 3
1081,2023-10-21,5,11196,Pereira,local 2
1082,2024-03-14,5,14362,Pereira,local 2
1083,2023-11-07,2,3458,Pereira,local 1
1084,2024-03-19,1,10246,Santa Marta,local 1
1085,2023-11-29,2,5901,Pereira,local 3
1086,2023-10-26,2,2769,Bogotá,local 3
1087,2024-03-25,9,7481,Bogotá,local 2
1088,2024-02-19,4,13937,Pereira,local 3
1089,2024-02-21,1,14068,Santa Marta,local 2
1090,2023-09-11,6,1088,Bogotá,local 3
1091,2023-09-09,4,7108,Pereira,local 2
1092,2023-12-24,4,11310,Santa Marta,local 3
1093,2023-10-03,4,12874,Santa Marta,local 1
1094,2024-03-12,10,12443,Pereira,local 3
1095,2023-11-07,5,4492,Bogotá,local 3
1096,2024-03-02,7,14600,Medellín,local 1
1097,2024-02-09,8,8863,Bogotá,local 2
1098,2024-03-29,3,1407,Santa Marta,local 3
1099,2024-03-16,3,11239,Santa Marta,local 1
1100,2024-03-03,10,3672,Pereira,local 1
1101,2024-01-28,8,11310,Santa Marta,local 1
1102,2024-03-16,5,13765,Medellín,local 3
1103,2024-02-10,4,2401,Pereira,local 1
1104,2024-03-25,2,688,Bogotá,local 1
1105,2023-11-07,1,4994,Bogotá,local 3
1106,2024-01-30,6,14364,Santa Marta,local 2
1107,2023-09-15,1,2668,Santa Marta,local 3
1108,2023-12-22,8,7808,Medellín,local 3
1109,2023-10-22,8,11215,Santa Marta,local 3
1110,2023-12-16,5,10847,Santa Marta,local 2
1111,2023-11-24,7,8685,Bogotá,local 1
1112,2023-10-09,3,12194,Bogotá,local 3
1113,2023-11-15,1,3091,Pereira,local 2
1114,2024-02-07,4,2969,Bogotá,local 1
1115,2024-02-10,5,6743,Bogotá,local 2
1116,2023-10-29,3,9031,Medellín,local 2
1117,2023-11-17,6,3983,Pereira,local 2
1118,2023-10-26,6,5963,Santa Marta,local 2
1119,2024-03-12,4,6923,Medellín,local 3
1120,2024-03-15,4,13726,Santa Marta,local 3
1121,2024-03-13,3,3378,Bogotá,local 2
1122,2023-09-15,4,1583,Santa Marta,local 1
1123,2024-01-27,6,4558,Medellín,local 2
1124,2023-09-26,5,7316,Medellín,local 3
1125,2024-03-05,4,5383,Medellín,local 3
1126,2024-02-22,10,5722,Medellín,local 3
1127,2023-10-20,7,3521,Santa Marta,local 2
1128,2023-10-08,7,10714,Bogotá,local 3
